vi,Name length must be less then {{length}},Tên chiều dài phải nhỏ sau đó {{}} chiều dài
vi,Name of account holder,Tên của chủ tài khoản
vi,Name of address field,Tên của trường địa chỉ
vi,Name of purchaser,Tên của người mua
vi,"Name, e.g. Apparel","Tên, ví dụ quần áo"
vi,Name-sort-option,Tên-sort-option
vi,"Names, descriptions & sorting","Tên, mô tả và phân loại"
vi,Native language name,Tên ngôn ngữ mẹ đẻ
vi,"Near ""Add to cart"" button","Gần ""Thêm vào giỏ hàng"" nút"
vi,"Near ""Checkout"" button","Gần nút ""Thanh toán"""
vi,Need a customizable contact us form with location map? [Get it now!],Cần một số liên lạc tùy biến chúng tôi thành lập với bản đồ vị trí? [Lấy nó ngay!]
vi,Need a license key?,Cần key bản quyền?
vi,Need a way to set multicurrency prices? [Install the addon],Cần một cách để giá multicurrency bộ? [Cài đặt addon]
vi,Need a way to set up product variants? [Install the addon],Cần một cách để thiết lập các biến thể sản phẩm? [Cài đặt addon]
vi,Need a way to set wholesale prices? [Install the addon],Cần một cách để thiết lập giá bán buôn? [Cài đặt addon]
vi,Need custom design? We can modify this template or create a completely unique design for you,Cần tuỳ chỉnh thiết kế? Chúng tôi có thể sửa đổi mẫu này hoặc tạo ra một thiết kế hoàn toàn độc đáo cho bạn
vi,Need help setting up your store?,Cần giúp đỡ thiết lập cửa hàng của bạn?
vi,Need license key?,Cần giấy phép quan trọng?
vi,Need more payment methods?,Cần phương thức thanh toán nhiều hơn?
vi,Never,Không bao giờ
vi,New Export,New Export
vi,New Tab,Tab mới
vi,New access codes were generated.,mã truy cập mới được tạo ra.
vi,New access key will also be sent to the Site administrator's email address,khóa truy cập mới cũng sẽ được gửi đến địa chỉ email của người quản trị trang web của
vi,New access link,liên kết truy cập mới
vi,New account,Tài khoản mới
vi,New address,Địa chỉ mới
vi,New address field,lĩnh vực địa chỉ mới
vi,New arrivals,Điểm đến mới
vi,New attribute,thuộc tính mới
vi,New attribute group will be created,nhóm thuộc tính mới sẽ được tạo
vi,New category,loại mới
vi,New customer note,lưu ý khách hàng mới
vi,New discount coupon,phiếu giảm giá mới
vi,New group,Nhóm mới
vi,New image,Hình ảnh mới
vi,New import,nhập khẩu mới
vi,New item,Vật phẩm mới
vi,New membership,thành viên mới
vi,New message,Tin nhắn mới
vi,New message for order,Tin nhắn mới cho đơn đặt hàng
vi,New messages,Các tin nhắn mới
vi,New module version available for core versions X,phiên bản mô-đun mới có sẵn cho các phiên bản lõi X
vi,New modules,module mới
vi,New news message,nhắn tin tức mới
vi,New page,Trang mới
vi,New parcel,bưu kiện mới
vi,New product class,lớp sản phẩm mới
vi,New product has been added successfully,sản phẩm mới đã được thêm thành công
vi,New product reviews,đánh giá sản phẩm mới
vi,New rate,tỷ lệ mới
vi,New role,vai trò mới
vi,New safe mode access key has been generated,chìa khóa chế độ an toàn truy cập mới đã được tạo
vi,New sale tax rate,thuế suất bán mới
vi,New staff note,lưu ý nhân viên mới
vi,New tab,tab mới
vi,New tag,thẻ mới
vi,New tax class,lớp thuế mới
vi,New to Avalara?,Mới để Avalara?
vi,New to our store?,Mới đến cửa hàng của chúng tôi?
vi,New user registered,Người dùng mới đăng ký
vi,New value,giá trị mới
vi,New zone has been created successfully,Khu mới đã được tạo thành công
vi,New!,Mới!
vi,Newest,Mới nhất
vi,Newest first,Mới nhất trước
vi,News,Tin tức
vi,News list subscriptions,đăng ký danh sách tin tức
vi,News message,tin tức nhắn
vi,News messages,Tin tức thông điệp
vi,News page title,tiêu đề trang tin tức
vi,News title,Tin tức tiêu đề
vi,Newsletters,bản tin
vi,Next,Kế tiếp
vi,Next news,Các tin tiếp theo
vi,Next order,Người tiếp theo
vi,Next page,Trang tiếp theo
vi,Next product,sản phẩm tiếp theo
vi,Next step,Bước tiếp theo
vi,Next wizard,wizard tiếp theo
vi,No,Không
vi,No Curl extension for PHP error,Không Curl mở rộng cho PHP lỗi
vi,No OpenSSL extension for PHP error,Không mở rộng OpenSSL cho PHP lỗi
vi,No PIN codes found.,mã PIN không được tìm thấy.
vi,No Phar extension for PHP error,Không Phar mở rộng cho PHP lỗi
vi,No account yet?,Chưa có tài khoản?
vi,No accounting system has been selected yet. Choose your accounting system below and configure it.,Không có hệ thống kế toán đã được chọn chưa. Chọn hệ thống kế toán của bạn dưới đây và cấu hình nó.
vi,No attributes,không thuộc tính
vi,No attributes are defined for the product class yet.,Không có thuộc tính được định nghĩa cho lớp sản phẩm được nêu ra.
vi,No attributes assigned,Không có thuộc tính được gán
vi,No category assigned,Không có loại giao
vi,No category defined,Không có loại được xác định
vi,No class,không có lớp
vi,No confirmation,không xác nhận
vi,No countries found,Không tìm thấy nước
vi,No delimiter,không delimiter
vi,No email,không email
vi,No events found,Không tìm thấy sự kiện
vi,No featured products defined for this category,Không sản phẩm đặc trưng được xác định cho thể loại này
vi,No file was uploaded,Không có tập tin đã được tải lên
vi,No flexy-templates found.,Không Flexy-mẫu được tìm thấy.
vi,No group,không có nhóm
vi,No groups defined,Không có nhóm được xác định
vi,No image,Không có hình ảnh
vi,No images uploaded,Không có hình ảnh tải lên
vi,No items found,không tìm thấy vật nào
vi,No items found.,Không tìm thấy vật nào.
vi,No items have been selected for return.,Không có mục nào đã được chọn để trở lại.
vi,No membership,không thành viên
vi,No merchant account required,Không cần tài khoản thương gia
vi,No merchant account required. Simple onboarding for you and easy checkout for your customers.,Không có tài khoản thương gia yêu cầu. tham gia hệ thống đơn giản để bạn và kiểm tra dễ dàng cho khách hàng của bạn.
vi,No model selected,Không có mô hình được lựa chọn
vi,No modules found,Không tìm thấy module
vi,No modules found for search_string,Không tìm thấy cho SEARCH_STRING module
vi,No order have been placed yet,Không trật tự đã được đặt chưa
vi,No order on last day,Không có thứ tự vào ngày cuối cùng
vi,No order on last lifetime,Không trật tự trên đời cuối cùng
vi,No order on last month,Không có lệnh trên vào tháng trước
vi,No order on last week,Không có lệnh trên vào tuần trước
vi,No orders,Không có đơn đặt hàng
vi,No orders available. Please create at least one order.,Không có đơn đặt sẵn. Hãy tạo ít nhất một trật tự.
vi,No orders have been placed yet,Không đơn đặt hàng đã được đặt chưa
vi,No other languages defined,Không có ngôn ngữ khác theo quy định
vi,No payment method selected,Không phương thức thanh toán được lựa chọn
vi,No payment methods found based on the selected criteria,Không phương thức thanh toán trên cơ sở các tiêu chí đã chọn
vi,No payment modules installed,Không module thanh toán được cài đặt
vi,No pin codes are bought yet,Không có mã pin được mua chưa
vi,No pre-defined value,Không có giá trị được xác định trước
vi,No product class assigned,Không lớp sản phẩm giao
vi,No products found,Không có sản phẩm tìm thấy
vi,No products have been selected for comparison.,Không có sản phẩm đã được chọn để so sánh.
vi,No products matching the current filtering criteria were found. Try clearing filters.,Không có sản phẩm phù hợp với các tiêu chí lọc hiện nay đã được tìm thấy. Hãy thử xoá bộ lọc.
vi,No products matching your criteria found. Please try again with different parameters.,Không có sản phẩm phù hợp với tiêu chí của bạn được tìm thấy. Vui lòng thử lại với các thông số khác nhau.
vi,No products sold yet,Không có sản phẩm bán chưa
vi,No profiles found,Không có hồ sơ tìm thấy
vi,No promotion modules installed,Không module chương trình khuyến mãi lắp đặt
vi,No region,không có khu vực
vi,No results found.,Không có kết quả nào được tìm thấy.
vi,No reviews.,Không có bài đánh giá nào.
vi,No roundup,không roundup
vi,No segments,không phân đoạn
vi,No states found,Không tìm thấy tiểu bang
vi,No subscription,không thuê bao
vi,No such user,Không sử dụng như vậy
vi,No tax rate defined,Không thuế suất được xác định
vi,No tracking numbers are defined,Không có số theo dõi được định nghĩa
vi,No users found,Không tìm thấy người dùng
vi,No valid code found.,Không có mã hợp lệ được tìm thấy.
vi,Non delivery option,tùy chọn phân phối phi
vi,Non-administrator,Non-quản trị
vi,Non-critical,Không quan trọng
vi,Non-delivery instructions,hướng dẫn phi giao hàng
vi,None,không ai
vi,"Not Finished orders were skipped during the export process. If you wish to export the orders which are now in this state, change their fulfillment status from Not Finished to any other.","Không đơn đặt hàng hoàn thành đã bị bỏ qua trong quá trình xuất khẩu. Nếu bạn muốn export các đơn đặt hàng mà hiện nay trong trạng thái này, thay đổi trạng thái hoàn thành của họ từ không hoàn thành bất kỳ khác."
vi,Not assigned,Không được phân công
vi,Not available,Không có sẵn
vi,Not detected,Không được phát hiện
vi,Not enough disk space. Required: {{req}} (+{{reserve}} reserve). Available: {{avail}},Không đủ không gian đĩa. Yêu cầu: {{req}} (+ {{}} dự trữ dự phòng). Sẵn: {{}} avail
vi,Not enough permissions to update the template file,Không đủ quyền truy cập để cập nhật các tập tin mẫu
vi,Not finished,Chưa xong
vi,Not finished order,Không thành trật tự
vi,Not numeric,không số
vi,Not rated yet,Không được xếp hạng
vi,Not seeing your accounting software here? Let us know,Không nhìn thấy phần mềm kế toán của bạn ở đây? Hãy cho chúng tôi biết
vi,Not selected,Không được chọn
vi,Not set,Không được thiết lập
vi,Not specified,không quy định
vi,Note,Ghi chú
vi,Note: a new window will be opened,Lưu ý: một cửa sổ mới sẽ được mở ra
vi,Notes,Ghi chú
vi,Notification,thông báo
vi,Notification state,nhà nước thông báo
vi,Notify administrator if the stock quantity of this product goes below a certain limit,Thông báo cho người quản trị nếu số lượng cổ phiếu của sản phẩm này đi dưới một giới hạn nhất định
vi,Notify administrator inactivity help,Thông báo cho quản trị viên không hoạt động giúp đỡ
vi,Now disabled,Bây giờ vô hiệu hóa
vi,"Now you can define how shipping rates should be calculated based on  delivery time, weight and other parameters.","Bây giờ bạn có thể xác định cách giá vận chuyển phải được tính toán dựa trên thời gian giao hàng, trọng lượng và các thông số khác."
vi,Number of ignored rows:,Số hàng bị bỏ qua:
vi,OCTOBER,THÁNG MƯỜI
vi,OK,đồng ý
vi,OR,HOẶC LÀ
vi,OZ,OZ
vi,"Object name (category, product, etc)","tên đối tượng (thể loại, sản phẩm, vv)"
vi,Object name order first,tên đối tượng theo thứ tự đầu tiên
vi,Object name order last,tên đối tượng theo thứ tự cuối cùng
vi,Obtaining your live PayPal credentials,Lấy thông tin PayPal sống của bạn
vi,Off,Tắt
vi,Official website,Trang web chính thức
vi,Offline method,phương pháp ẩn
vi,Offline methods,phương pháp ẩn
vi,"Ok, Got it",OK đã nhận nó
vi,Old customer note,Cũ lưu ý khách hàng
vi,Old price,Giá cũ
vi,Old staff note,Cũ nhân viên lưu ý
vi,On,"Trên, bật"
vi,On all catalog pages,Trên tất cả các trang catalogue
vi,On call air,Phát sóng cuộc gọi
vi,On catalog and product pages,Mở cửa hàng và sản phẩm trang
